createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
11737885,2021-01-27,0x6ca8cc19d48e28ebb91e43e2a720aa75ce5a522e,2.87e-15,3.49e-16,6.98e-16,GameStop,0xb4d1ae6a19b9ac217a522264bc6d43263d3e5e39,GameStop,GME,2.87e-15,18,17,0x85d2fe42c199150cce95e40a7ef723a9e2699e51,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,200.0,2000.0,1611802598,2021-01-28 2:56,burn,1611802598,2021-01-28 2:56,220.5630145,3.49e-16,-1.0,14.2875h,True,1611802598,1,15,0,0.0625,0.9375,0.0,0.0,0.12574644793740133,0.0,15,0,15.0,43707,632.455532033675865399,0xb823a2f43aea4555f569cfaa1eefc910987df9a9,100.0,0.0,632.455532033675865399,0x85d2fe42c199150cce95e40a7ef723a9e2699e51,20000000.0,0,632.45553203,0
11645072,2021-01-13,0xe92610dbfb346537a52ec91e20c4073d65bae213,1.96e-16,5.12e-15,3.92e-16,Wrapped Ether,0xf37b39a3127203974680b5265e1be8660c9a4e6e,1-b.tc,BTCST,5.12e-15,18,13,0xd28272309e0d3f74338bd39fddaf695a5ecb5dcc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,100.0,4000.0,1610529333,2021-01-13 9:15,burn,1610529333,2021-01-13 9:15,123.6461938,1.96e-16,-1.0,2.6333333333333333h,True,1610529333,1,11,0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.5653179190751445,0.0,11,0,11.0,1730,632.455532033675865399,0x49362c9c97ec6f65cbcf4bc0ecfe9b5fbc3c5e50,100.0,0.0,632.455532033675865399,0xd28272309e0d3f74338bd39fddaf695a5ecb5dcc,1000000.0,0,632.45553203,0
12615328,2021-06-11,0xaba4f9d2f4019a6adc965386964da8d44436d73e,7.000000000000001e-18,0.00151327,1.4000000000000003e-17,Wrapped Ether,0xef4054dd81e381ec5ece0adffdd7f9a356e3aa18,ethereum-ultra.com, $uETH ,0.00151327,8,9,0x371a06143b032392168480c3ebbd0ce15c7fc99c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,4.0,1000000000000000.0,1623475480,2021-06-12 14:24,burn,1623475480,2021-06-12 14:24,4.179964108,7.000000000000001e-18,-1.0,9.1275h,True,1623475480,1,7,0,0.125,0.875,0.0,0.0,0.5,0.0,7,0,7.0,532,632.455532033675865399,0x371a06143b032392168480c3ebbd0ce15c7fc99c,100.0,0.0,632.455532033675865399,0x371a06143b032392168480c3ebbd0ce15c7fc99c,999999999999999.9,0,632.45553203,0
11813023,2021-02-08,0x879726ad2bce8f89bf76cff7f26491e88f3d8d70,8.99e-14,1.2e-17,2.4e-17,MiraQle,0x428dc22668e6f3468273634067e5545ed5417a3e,MiraQle,MQL,2.14e-09,18,104,0xa89e17912bb1004c6a32acdcf8a76dd80023f1c8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,40000.0,1616053914,2021-03-18 7:51,burn,1616053914,2021-03-18 7:51,7.111954643,1.2e-17,-1.0,917.7091666666666h,True,1616053914,1,60,0,0.01639344262295082,0.9836065573770492,0.0,0.0,0.3321678107803485,0.0,26,34,0.7428571428571429,3106189,632.455532033675865399,0x3152ef1f28cd72452446f68bf9018ca3b8cf30d8,100.0,0.0,632.455532033675865399,0xa89e17912bb1004c6a32acdcf8a76dd80023f1c8,1999925196.0,0,632.45553203,0
12493353,2021-05-23,0x2b7147e114d17b6de97cd667b199407e7627b968,6.579999999999998e-13,2e-18,2e-18,We Hate Bad Bots,0x28a9861067fca06d12708e7accf445636adeea3e,We Hate Bad Bots,WHBB,6.579999999999998e-13,18,10,0x2f9c9487a0252d469e60bd497c20a191f8abce53,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.8,500000.0,1621813283,2021-05-24 8:41,burn,1621813283,2021-05-24 8:41,0.967415259,2e-18,-1.0,0.9525h,True,1621813283,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.4551073519843852,0.0,6,2,2.0,3074,632.455532033675865399,0x2f9c9487a0252d469e60bd497c20a191f8abce53,100.0,0.0,632.455532033675865399,0x2f9c9487a0252d469e60bd497c20a191f8abce53,1000000.0,0,632.45553203,0
11274387,2020-11-17,0xd44ed5083ebec62123d34bbd8f6d1cbf3021d219,8.64e-15,1.17e-16,2.34e-16,E-RADIX,0x648e60e11ff60df56d8c7e52312fcc56063f56a8,E-RADIX,eXRD,8.64e-15,18,27,0x8eba31e9ca4a7fa7d93393fefc2ab206e7c4f0a7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,40.0,10000.0,1605665973,2020-11-18 2:19,burn,1605665973,2020-11-18 2:19,73.39412786,1.17e-16,-1.0,17.61138888888889h,True,1605665973,1,25,0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.307998591511146,0.0,24,1,12.0,36919,632.455532033675865399,0x8eba31e9ca4a7fa7d93393fefc2ab206e7c4f0a7,100.0,0.0,632.455532033675865399,0x11aec0b88f21c6d7965bd5cc8c99f078f11f2db9,10250.0,0,632.45553203,5
11101982,2020-10-21,0xc7bc18c3124afc6c6c93121791d30a4de6a8c92c,6.0799999999999994e-15,1.65e-16,3.3e-16,Liquid Core,0xb23bde126d0d02077dcc7f191f5a283e89e89ce1,Liquid Core,Lcore,6.0799999999999994e-15,18,20,0x66d9d6676db3a83d9925dabd6c36dd9b7744529b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,80.0,5000.0,1603336837,2020-10-22 3:20,burn,1603336837,2020-10-22 3:20,104.0994692,1.65e-16,-1.0,5.6525h,True,1603336837,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.3842739378566899,0.0,16,2,5.333333333333333,1577,632.455532033675865399,0x66d9d6676db3a83d9925dabd6c36dd9b7744529b,100.0,0.0,632.455532033675865399,0x66d9d6676db3a83d9925dabd6c36dd9b7744529b,10000.0,0,632.45553203,4868.27288000000044121406972408294677734375
11156654,2020-10-30,0xa594fc1e34db679d3e0de63b06ca2bf3689a93d8,7.5e-15,1.34e-16,2.68e-16,Mir coin,0x610b4b7c9a47db4dda9c0b3e815cc6149880b002,Mir coin,MIR,7.5e-15,18,15,0x11fa87fc3a588f0d1f88cdbf2242507695d2a73f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,80.0,5000.0,1604050288,2020-10-30 9:31,burn,1604050288,2020-10-30 9:31,84.32640743,1.34e-16,-1.0,2.6008333333333336h,True,1604050288,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.164197105444521,0.0,11,2,3.6666666666666665,5804,632.455532033675865399,0x11fa87fc3a588f0d1f88cdbf2242507695d2a73f,100.0,0.0,632.455532033675865399,0x11fa87fc3a588f0d1f88cdbf2242507695d2a73f,10000.0,0,632.45553203,4978
11060314,2020-10-15,0x3be5c5ac16f664f6dffee9e302ab3d0c10b2acc0,2.89e-15,3.47e-16,6.94e-16,XCORE,0x5c33c307ac28f90b3f6a08c5b74688d2bf551d86,XCORE,XCORE,2.89e-15,18,20,0xebbea4d83fff85176a69c5e63bf239ec5cc7e496,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,200.0,2000.0,1602769023,2020-10-15 13:37,burn,1602769023,2020-10-15 13:37,219.1791963,3.47e-16,-1.0,1.2805555555555554h,True,1602769023,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.27235023041474654,0.0,15,3,3.75,4340,632.455532033675865399,0xebbea4d83fff85176a69c5e63bf239ec5cc7e496,100.0,0.0,632.455532033675865399,0xebbea4d83fff85176a69c5e63bf239ec5cc7e496,10000.0,0,632.45553203,8018.9331357700002627098001539707183837890625
11507610,2020-12-23,0x5cadc0f63f95cc72e4593e50da19033d3687aef3,2.51e-15,3.9900000000000002e-16,7.9800000000000005e-16,Cyclops.game,0x5947ac94c92a39032320b272a960daa222538697,Cyclops.game,CYCR,2.51e-15,18,48,0xbc3ead3b568182aada4bf9ee1fe2c1d6be13efee,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,200.0,2000.0,1608758915,2020-12-23 21:28,burn,1608758915,2020-12-23 21:28,252.25480750000003,3.9900000000000002e-16,-1.0,16.996944444444445h,True,1608758915,1,46,0,0.02127659574468085,0.9787234042553191,0.0,0.0,0.2656333511491181,0.0,33,13,2.357142857142857,5613,632.455532033675865399,0xbc3ead3b568182aada4bf9ee1fe2c1d6be13efee,100.0,0.0,632.455532033675865399,0xbc3ead3b568182aada4bf9ee1fe2c1d6be13efee,16000.0,0,632.45553203,12727
11153515,2020-10-29,0x4c4bd0cc64ba20cc3fe673e1bf60a418b0c11804,1.9e-14,5.3000000000000005e-17,1.0600000000000001e-16,Cere.Finance,0xa6321d9a761ba7a61689c3c9be1a5f4af08e7e93,Cere.Finance,CERE,1.9e-14,18,17,0x6b11aa670b74bd108c393e193e639a831f150aba,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,20000.0,1604000105,2020-10-29 19:35,burn,1604000105,2020-10-29 19:35,33.37895206,5.3000000000000005e-17,-1.0,0.28694444444444445h,True,1604000105,1,15,0,0.0625,0.9375,0.0,0.0,0.42677824267782427,0.0,12,3,3.0,956,632.455532033675865399,0x6b11aa670b74bd108c393e193e639a831f150aba,100.0,0.0,632.455532033675865399,0x6b11aa670b74bd108c393e193e639a831f150aba,40000.0,0,632.45553203,21651.6250845899994601495563983917236328125
11157990,2020-10-30,0x89fc4fdd1c2b9e0c7ac5a8d27ade186f36a4f130,1.23e-16,8.23e-15,2.46e-16,Wrapped Ether,0xe551f440cf54b86accbf9d29bfb2db5a9054774c,UtP.Finance,UTP,8.23e-15,18,33,0x2920e2eda02b469c0ebd954f34d2aa16b123953c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,20000.0,1604063615,2020-10-30 13:13,burn,1604063615,2020-10-30 13:13,77.20639772,1.23e-16,-1.0,1.2877777777777777h,True,1604063615,1,31,0,0.03125,0.96875,0.0,0.0,0.4899128268991283,0.0,25,6,3.5714285714285716,4015,632.455532033675865399,0x2920e2eda02b469c0ebd954f34d2aa16b123953c,100.0,0.0,632.455532033675865399,0x2920e2eda02b469c0ebd954f34d2aa16b123953c,45000.0,0,632.45553203,26948.04474105999906896613538265228271484375
11042652,2020-10-12,0xa5eb623e9fca559937ab0de7ab15357f15c1cdba,8.32e-15,1.2199999999999999e-16,2.4399999999999997e-16,Game.Finance,0xa8ead2304c78f879fc0c2c9c3eaba02c3ccae4fd,Game.Finance,GFI,8.32e-15,18,37,0x112fe24927aac253bd0535a79fe537d727faf8fb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,20000.0,1602566700,2020-10-13 5:25,burn,1602566700,2020-10-13 5:25,76.52833853,1.2199999999999999e-16,-1.0,9.974444444444444h,True,1602566700,1,35,0,0.027777777777777776,0.9722222222222222,0.0,0.0,0.18728010825439784,0.0,32,3,8.0,18475,632.455532033675865399,0x112fe24927aac253bd0535a79fe537d727faf8fb,100.0,0.0,632.455532033675865399,0x112fe24927aac253bd0535a79fe537d727faf8fb,49999.99999999999,0,632.45553203,33591.41272844999912194907665252685546875
11146409,2020-10-28,0x353e6afa0e5c46ad466740b31826ec6b838e5aa1,2.29e-14,4.4e-17,8.8e-17,Mate.Finance,0x7bee9d498214cc0ae93b5bf14ca2f95267d3614f,Mate.Finance,MATE,2.29e-14,18,11,0xdd18ffd2c2d49da6b46b30a89cba2988d1886834,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,20000.0,1603906470,2020-10-29 2:34,burn,1603906470,2020-10-29 2:34,27.67505803,4.4e-17,-1.0,0.5105555555555555h,True,1603906470,1,9,0,0.1,0.9,0.0,0.0,0.37666666666666665,0.0,7,2,2.3333333333333335,1500,632.455532033675865399,0xdd18ffd2c2d49da6b46b30a89cba2988d1886834,100.0,0.0,632.455532033675865399,0xdd18ffd2c2d49da6b46b30a89cba2988d1886834,60000.0,0,632.45553203,40000
11172881,2020-11-01,0x1ca8325115fa8b7c6cbc2618731191d822cb3683,1.34e-14,7.5e-17,1.5e-16,Rela.Finance,0x44f5b422e859ec3275ec0a234eb4ca2b3980a53e,Rela.Finance,RELA,1.34e-14,18,18,0x46438dd139a41e09b6afd5c5994aa37785c5dd8e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604260837,2020-11-01 20:00,burn,1604260837,2020-11-01 20:00,47.26985636,7.5e-17,-1.0,1.2955555555555556h,True,1604260837,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.41366303436714164,0.0,14,2,4.666666666666667,2386,632.455532033675865399,0x46438dd139a41e09b6afd5c5994aa37785c5dd8e,100.0,0.0,632.455532033675865399,0x46438dd139a41e09b6afd5c5994aa37785c5dd8e,60000.0,0,632.45553203,40000
11156080,2020-10-30,0x3f03151b13f2e608bd3c108ce3e07bb255917fbe,1.1e-14,9.2e-17,1.84e-16,Wink.Finance,0x40bf25d724a536f8449492b56ce7b9778e9e736d,Wink.Finance,WINK,1.1e-14,18,35,0xcbd2ec72182bff155aed325dbd2498a9356db522,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,20000.0,1604035650,2020-10-30 5:27,burn,1604035650,2020-10-30 5:27,57.87480872,9.2e-17,-1.0,0.6961111111111111h,True,1604035650,1,33,0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.4900924702774108,0.0,27,6,3.857142857142857,2271,632.455532033675865399,0xcbd2ec72182bff155aed325dbd2498a9356db522,100.0,0.0,632.455532033675865399,0xcbd2ec72182bff155aed325dbd2498a9356db522,60000.0,0,632.45553203,40949.4014116800026386044919490814208984375
11189320,2020-11-04,0x9109e4024dc860073f1290effb16e2bee8fdae3b,2.25e-14,4.5000000000000004e-17,9.000000000000001e-17,Cora.Finance,0x5bea1be6994b3957120a238b22f9c8f7dbb5b409,Cora.Finance,CORA,2.25e-14,18,21,0x4994efedd09595a31cd24e59120bdfee56719178,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604475838,2020-11-04 7:43,burn,1604475838,2020-11-04 7:43,28.15786986,4.5000000000000004e-17,-1.0,0.28h,True,1604475838,1,19,0,0.05,0.95,0.0,0.0,0.41061130334486734,0.0,14,5,2.3333333333333335,867,632.455532033675865399,0x4994efedd09595a31cd24e59120bdfee56719178,100.0,0.0,632.455532033675865399,0x4994efedd09595a31cd24e59120bdfee56719178,80000.0,0,632.45553203,58700.1893981999965035356581211090087890625
11189992,2020-11-04,0xe9b3df5da29da16003a95372ced5e9b3be179789,1.73e-14,5.9e-17,1.18e-16,Hata.Finance,0x4ac0904c688a51877ddda078191977bd3085105b,Hata.Finance,HATA,1.73e-14,18,28,0x2c670c6d35068967f986b8c3eb370c7e38a11115,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604486592,2020-11-04 10:43,burn,1604486592,2020-11-04 10:43,36.7255945,5.9e-17,-1.0,0.8072222222222222h,True,1604486592,1,26,0,0.037037037037037035,0.9629629629629629,0.0,0.0,0.37656565656565655,0.0,19,7,2.375,2475,632.455532033675865399,0x2c670c6d35068967f986b8c3eb370c7e38a11115,100.0,0.0,632.455532033675865399,0x2c670c6d35068967f986b8c3eb370c7e38a11115,80000.0,0,632.45553203,60627.3716198499969323165714740753173828125
11214222,2020-11-08,0x17b2861eb5ab4d0d13c0c62a876a3e8627109a89,3.12e-14,3.3e-17,6.6e-17,Cova.Finance,0x510a252238f0e445ad97eebc525e8f2210fea5f6,Cova.Finance,COVA,3.12e-14,18,6,0x2864a91a8892cdb8fd3e13446746f8c1947bd6ee,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604804980,2020-11-08 12:09,burn,1604804980,2020-11-08 12:09,20.25618481,3.3e-17,-1.0,0.095h,True,1604804980,1,4,0,0.2,0.8,0.0,0.0,0.3688888888888889,0.0,2,2,0.6666666666666666,225,632.455532033675865399,0x2864a91a8892cdb8fd3e13446746f8c1947bd6ee,100.0,0.0,632.455532033675865399,0x2864a91a8892cdb8fd3e13446746f8c1947bd6ee,90000.0,0,632.45553203,70000
11211384,2020-11-07,0x865bfc7f7ad466b051a5e9ee3ac139ea66847663,4.55e-15,2.22e-16,2.22e-16,Saron.Finance,0x410569c197dac5232377a4e13f6b9860ee55d768,Saron.Finance,SARON,4.55e-15,18,39,0x04d2c0bc8caa00c277a304d97026fa9325423a9f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604854834,2020-11-08 17:00,burn,1604802064,2020-11-08 2:21,69.92690509,1.11e-16,-1.0,9.859444444444444h,True,1604802064,1,36,0,0.02702702702702703,0.972972972972973,0.0,0.0,0.47168784029038113,0.0,29,7,3.625,5510,632.455532033675865399,0x04d2c0bc8caa00c277a304d97026fa9325423a9f,100.0,0.0,632.455532033675865399,0x04d2c0bc8caa00c277a304d97026fa9325423a9f,90000.0,0,632.45553203,70525.086011360006523318588733673095703125
11175727,2020-11-02,0xa5a7053d61ec0e2b57c92c649e9442b7fbf2acdc,1.4e-14,7.2e-17,1.44e-16,XeTek.Finance,0x14771f202ca0c7b3f24661de71123319bebd98c6,XeTek.Finance,XETEK,1.4e-14,18,19,0x3f7aef480e6cd51ccc68ff1690d86b6b9b72da5e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604297199,2020-11-02 6:06,burn,1604297199,2020-11-02 6:06,45.23468827,7.2e-17,-1.0,0.7069444444444445h,True,1604297199,1,17,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.3589093214965124,0.0,13,4,2.6,1577,632.455532033675865399,0x3f7aef480e6cd51ccc68ff1690d86b6b9b72da5e,100.0,0.0,632.455532033675865399,0x3f7aef480e6cd51ccc68ff1690d86b6b9b72da5e,90000.0,0,632.45553203,71128.277101569998194463551044464111328125
11191747,2020-11-04,0x2c1d5336102df1c8b98de27cdcff4df0b2b95286,1.15e-14,8.8e-17,1.76e-16,Jura.Finance,0x1ce8ed902e36b31c01a6804ffb98fe3984924d82,Jura.Finance,JURA,1.15e-14,18,35,0xe3abb86b3cc5ead0527f17a68c117cb5b3b2ed33,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604510219,2020-11-04 17:16,burn,1604510219,2020-11-04 17:16,55.27809748,8.8e-17,-1.0,0.8155555555555556h,True,1604510219,1,33,0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.5451088835119253,0.0,26,7,3.25,2893,632.455532033675865399,0xe3abb86b3cc5ead0527f17a68c117cb5b3b2ed33,100.0,0.0,632.455532033675865399,0xe3abb86b3cc5ead0527f17a68c117cb5b3b2ed33,99999.99999999999,0,632.45553203,80000
11189782,2020-11-04,0x4b4d505397838fda9dc01254a5399cfe6c72855e,5.799999999999999e-17,1.75e-14,1.1599999999999999e-16,Wrapped Ether,0xd7f842d2729c83aa9030400ed1932a2a50c97828,Rafa.Finance,RAFA,1.75e-14,18,29,0x36a33a69f9a8263f47a4e079f003b7d4831542a0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604482197,2020-11-04 9:29,burn,1604482197,2020-11-04 9:29,36.15678869,5.799999999999999e-17,-1.0,0.38722222222222225h,True,1604482197,1,27,0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.4447739065974796,0.0,20,7,2.5,1349,632.455532033675865399,0x36a33a69f9a8263f47a4e079f003b7d4831542a0,100.0,0.0,632.455532033675865399,0x36a33a69f9a8263f47a4e079f003b7d4831542a0,99999.99999999999,0,632.45553203,80486.1124749300070106983184814453125
11179510,2020-11-02,0xf29d274185d193de895c0e04b078fd87d5f9dedb,8e-17,1.27e-14,1.6e-16,Wrapped Ether,0xc7e4a79eb07390b3205fc5ebe2f99a45e054e827,Fira.Finance,FIRA,1.27e-14,18,27,0x43d8a296e27091616d6a4545405361f32b04b3b1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604347210,2020-11-02 20:00,burn,1604347210,2020-11-02 20:00,50.09659215,8e-17,-1.0,0.8241666666666667h,True,1604347210,1,25,0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.3828250401284109,0.0,19,6,2.7142857142857144,1246,632.455532033675865399,0x43d8a296e27091616d6a4545405361f32b04b3b1,100.0,0.0,632.455532033675865399,0x43d8a296e27091616d6a4545405361f32b04b3b1,99999.99999999999,0,632.45553203,80836.781933200007188133895397186279296875
11179735,2020-11-02,0x449db4ec704dd3664502d17683a566cc4c27b9d8,1.05e-16,9.620000000000001e-15,2.1e-16,Wrapped Ether,0xe49a9ece1a4a53d6dee5f05224833be57f699414,Duke.Finance,DUKE,9.620000000000001e-15,18,31,0xf327aa100a8d9728632bca32ad91695ae2c02cfd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604381849,2020-11-03 5:37,burn,1604381849,2020-11-03 5:37,66.03096322,1.05e-16,-1.0,9.521666666666667h,True,1604381849,1,29,0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.4469844357976654,0.0,25,4,5.0,2056,632.455532033675865399,0xf327aa100a8d9728632bca32ad91695ae2c02cfd,100.0,0.0,632.455532033675865399,0xf327aa100a8d9728632bca32ad91695ae2c02cfd,99999.99999999999,0,632.45553203,82714.476133089992799796164035797119140625
11178391,2020-11-02,0x133117dcfe11726c3f47b3b7e3b4002d8d138fc7,8.71e-15,1.1599999999999999e-16,2.3199999999999997e-16,DeaN.Finance,0x027daa4c3244ce3c8711bba1dd132127320bba43,DeaN.Finance,DEAN,8.71e-15,18,34,0xcd52a34fd12097c3186a2cc6d60a4db2248e3b71,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,20000.0,1604335558,2020-11-02 16:45,burn,1604335558,2020-11-02 16:45,72.97049564,1.1599999999999999e-16,-1.0,1.6436111111111111h,True,1604335558,1,32,0,0.030303030303030304,0.9696969696969697,0.0,0.0,0.4429920116194626,0.0,26,6,3.7142857142857144,5508,632.455532033675865399,0xcd52a34fd12097c3186a2cc6d60a4db2248e3b71,100.0,0.0,632.455532033675865399,0xcd52a34fd12097c3186a2cc6d60a4db2248e3b71,199999.99999999997,0,632.45553203,180000
12304836,2021-04-24,0x174891c987b862deb90fd3b93b6c993c43f6a766,1.18e-13,9e-18,1.8e-17,Kai Ken-V1,0x4ea242169e02dd951689b13ba98657a6b3a0a4fa,Kai Ken-V1,KEN-V1,1.18e-13,18,27,0x33bc71bb9abf03e08ca43f2506650dea6fa421f9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.0,200000.0,1619293518,2021-04-24 19:45,burn,1619293518,2021-04-24 19:45,5.38352382,9e-18,-1.0,0.23083333333333333h,True,1619293518,1,25,0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.2787286063569682,0.0,23,2,7.666666666666667,818,632.455532033675865399,0x33bc71bb9abf03e08ca43f2506650dea6fa421f9,100.0,0.0,632.455532033675865399,0x33bc71bb9abf03e08ca43f2506650dea6fa421f9,500000.0,0,632.45553203,300000
12151674,2021-04-01,0x034fed3dbe646662a4b8f5295ae5e9b0c6871108,5.77e-14,1.8e-17,3.6e-17,Robinhood,0x77598dc35307e1a284904b7a8b5170617d5c139a,Robinhood,HOOD,5.77e-14,18,20,0xf97bb67d16ad994c6876787c9c143efd337fe2be,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.0,50000.0,1617260271,2021-04-01 6:57,burn,1617260271,2021-04-01 6:57,11.01433644,1.8e-17,-1.0,1.7344444444444445h,True,1617260271,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.3279044516829533,0.0,13,5,2.1666666666666665,3684,632.455532033675865399,0xf97bb67d16ad994c6876787c9c143efd337fe2be,100.0,0.0,632.455532033675865399,0xf97bb67d16ad994c6876787c9c143efd337fe2be,1000000.0,0,632.45553203,963486.240234420052729547023773193359375
10997108,2020-10-05,0x543ba82039ccf35dd253102b5152c149cb8c7d02,9.120000000000002e-13,2e-18,2e-18,Tuken,0x5235c4c84189b1bb86350981af1854d739076168,Tuken,TUK,9.120000000000002e-13,18,26,0x75bd6767c21e470dcbb965b7244ebdfeda6cbe4e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,10.0,40000.0,1601919962,2020-10-05 17:46,burn,1601919962,2020-10-05 17:46,0.698035042,2e-18,-1.0,0.215h,True,1601919962,1,24,0,0.04,0.96,0.0,0.0,0.44782608695652176,0.0,18,6,2.5714285714285716,690,632.455532033675865399,0x75bd6767c21e470dcbb965b7244ebdfeda6cbe4e,100.0,0.0,632.455532033675865399,0x75bd6767c21e470dcbb965b7244ebdfeda6cbe4e,5000000.0,0,632.45553203,2960000
